MOVIE_ID,BUDGET,REVENUE,POPULARITY,RUNTIME,VOTE_AVERAGE,VOTE_COUNT,MOVIE_TITLE,RELEASE_YEAR,RELEASE_DATE,yt_releaseYear,yt_releaseDate,yt_likes,yt_views,time_trailerToMovie_Days,Rating,Tomatometer,Weighted_Score,Audience_Score,Awards,Nominations
27205.0,160000000.0,825532764.0,74.0,148.0,8.0,33757.0,inception,2010.0,2010-07-15,2010.0,2010-01-09,1140.0,495560.0,187.0,"    PG-13
Name: Rating, dtype: object",87.0,88.0,91.0,4.0,8.0
27573.0,40000000.0,136333522.0,13.0,110.0,5.0,2591.0,the bounty hunter,2010.0,2010-03-16,2009.0,2009-12-18,3261.0,1464451.0,88.0,"    PG-13
Name: Rating, dtype: object",12.0,25.0,51.0,0.0,0.0
27576.0,110000000.0,293329073.0,31.0,100.0,6.0,5006.0,salt,2010.0,2010-07-21,2009.0,2009-11-06,21382.0,9422680.0,257.0,"    PG-13
Name: Rating, dtype: object",62.0,60.0,59.0,0.0,0.0
27578.0,80000000.0,274470394.0,40.0,103.0,6.0,7031.0,the expendables,2010.0,2010-08-03,2010.0,2010-08-03,16055.0,3580940.0,0.0,"    PG-13
Name: Rating, dtype: object",31.0,36.0,48.0,0.0,0.0
27581.0,100000000.0,170432927.0,22.0,107.0,6.0,3722.0,the other guys,2010.0,2010-08-06,2010.0,2010-04-12,22169.0,9104111.0,116.0,"    PG-13
Name: Rating, dtype: object",79.0,72.0,60.0,0.0,0.0
28665.0,18000000.0,77211836.0,10.0,107.0,5.0,335.0,fame,2009.0,2009-09-23,2009.0,2009-09-15,37346.0,9657115.0,8.0,"    PG
Name: Rating, dtype: object",24.0,28.0,36.0,0.0,0.0
31867.0,32000000.0,18409891.0,13.0,111.0,6.0,1717.0,repo men,2010.0,2010-03-18,2010.0,2010-01-07,781.0,509925.0,70.0,"    R
Name: Rating, dtype: object",21.0,27.0,41.0,0.0,0.0
32657.0,95000000.0,226497209.0,49.0,118.0,6.0,6820.0,percy jackson & the olympians: the lightning thief,2010.0,2010-02-01,2009.0,2009-07-15,1446.0,437352.0,201.0,"    PG
Name: Rating, dtype: object",42.0,46.0,54.0,0.0,0.0
32823.0,40000000.0,90029656.0,15.0,109.0,5.0,1568.0,get him to the greek,2010.0,2010-06-03,2010.0,2010-02-13,525.0,504578.0,110.0,"    R
Name: Rating, dtype: object",73.0,69.0,62.0,0.0,0.0
32856.0,52000000.0,216485654.0,17.0,125.0,5.0,2833.0,valentine's day,2010.0,2010-02-10,2010.0,2010-01-09,365.0,128817.0,32.0,"    PG-13
Name: Rating, dtype: object",18.0,27.0,47.0,0.0,0.0
33909.0,70000000.0,134748021.0,12.0,133.0,6.0,1356.0,wall street: money never sleeps,2010.0,2010-09-20,2010.0,2010-02-22,7592.0,1135164.0,210.0,"    PG-13
Name: Rating, dtype: object",55.0,51.0,44.0,0.0,0.0
34803.0,21000000.0,49050886.0,11.0,92.0,5.0,857.0,death at a funeral,2010.0,2010-04-15,2009.0,2009-12-07,8174.0,2605356.0,129.0,"    R
Name: Rating, dtype: object",43.0,43.0,45.0,0.0,0.0
34813.0,25000000.0,23580000.0,22.0,97.0,6.0,1609.0,the losers,2010.0,2010-04-23,2010.0,2010-02-25,376.0,275751.0,57.0,"    PG-13
Name: Rating, dtype: object",48.0,50.0,54.0,0.0,0.0
34851.0,40000000.0,127233108.0,33.0,107.0,6.0,3618.0,predators,2010.0,2010-07-03,2010.0,2010-07-10,3300.0,655191.0,-7.0,"    R
Name: Rating, dtype: object",65.0,60.0,52.0,0.0,0.0
35056.0,55000000.0,152263880.0,17.0,97.0,6.0,2579.0,date night,2010.0,2010-04-08,2009.0,2009-11-12,7367.0,5281067.0,147.0,"    PG-13
Name: Rating, dtype: object",66.0,62.0,55.0,0.0,0.0
35688.0,20000000.0,60072596.0,6.0,121.0,6.0,130.0,why did i get married too?,2010.0,2010-04-02,2010.0,2010-02-02,2536.0,533346.0,59.0,"    PG-13
Name: Rating, dtype: object",27.0,40.0,68.0,0.0,0.0
35690.0,20000000.0,89137047.0,14.0,107.0,7.0,3171.0,the last song,2010.0,2010-03-31,2009.0,2009-11-24,941.0,299852.0,127.0,"    PG
Name: Rating, dtype: object",21.0,35.0,65.0,0.0,0.0
35791.0,60000000.0,300228084.0,1.0,97.0,6.0,3439.0,resident evil: afterlife,2010.0,2010-09-09,2010.0,2010-06-23,3447.0,815234.0,78.0,"    R
Name: Rating, dtype: object",21.0,30.0,48.0,0.0,0.0
37430.0,90000000.0,63523283.0,30.0,113.0,5.0,1695.0,conan the barbarian,2011.0,2011-08-17,2011.0,2011-05-06,12530.0,12097869.0,103.0,"    R
Name: Rating, dtype: object",25.0,26.0,30.0,0.0,0.0
37686.0,50000000.0,260095986.0,25.0,112.0,6.0,6085.0,super 8,2011.0,2011-06-08,2011.0,2011-12-10,747.0,61077.0,-185.0,"    PG-13
Name: Rating, dtype: object",81.0,79.0,75.0,0.0,0.0
37710.0,100000000.0,278731369.0,22.0,103.0,6.0,4997.0,the tourist,2010.0,2010-12-08,2010.0,2010-12-22,2147.0,933910.0,-14.0,"    PG-13
Name: Rating, dtype: object",21.0,28.0,42.0,0.0,0.0
37735.0,8000000.0,75026327.0,22.0,93.0,6.0,6360.0,easy a,2010.0,2010-09-16,2010.0,2010-05-13,37733.0,10951708.0,126.0,"    PG-13
Name: Rating, dtype: object",85.0,82.0,77.0,0.0,0.0
37786.0,100000000.0,290745055.0,19.0,146.0,6.0,1495.0,sex and the city 2,2010.0,2010-05-26,2010.0,2010-05-12,3196.0,7290312.0,14.0,"    R
Name: Rating, dtype: object",15.0,24.0,43.0,0.0,0.0
37799.0,40000000.0,224920315.0,23.0,121.0,7.0,10884.0,the social network,2010.0,2010-10-01,2010.0,2010-07-16,83168.0,15282733.0,77.0,"    PG-13
Name: Rating, dtype: object",96.0,93.0,87.0,3.0,8.0
37821.0,75000000.0,98159963.0,19.0,100.0,5.0,2009.0,killers,2010.0,2010-06-04,2010.0,2010-02-12,2794.0,1274767.0,112.0,"    NaN
Name: Rating, dtype: object",73.0,70.0,65.0,0.0,0.0
37834.0,117000000.0,261989769.0,25.0,109.0,6.0,4039.0,knight and day,2010.0,2010-06-15,2010.0,2010-01-09,33994.0,5835296.0,157.0,"    PG-13
Name: Rating, dtype: object",52.0,51.0,49.0,0.0,0.0
37931.0,10000000.0,9322895.0,8.0,90.0,5.0,479.0,macgruber,2010.0,2010-05-21,2010.0,2010-04-27,532.0,482713.0,24.0,"    R
Name: Rating, dtype: object",47.0,43.0,35.0,0.0,0.0
37950.0,44000000.0,48190704.0,15.0,99.0,6.0,2029.0,charlie st. cloud,2010.0,2010-07-30,2010.0,2010-05-17,1619.0,591156.0,74.0,"    PG-13
Name: Rating, dtype: object",28.0,38.0,60.0,0.0,0.0
38050.0,50200000.0,127869379.0,15.0,106.0,6.0,4076.0,the adjustment bureau,2011.0,2011-03-03,2011.0,2011-02-04,99.0,402168.0,27.0,"    PG-13
Name: Rating, dtype: object",71.0,69.0,67.0,0.0,0.0
38073.0,32000000.0,42045846.0,10.0,102.0,6.0,659.0,going the distance,2010.0,2010-08-27,2010.0,2010-08-24,227.0,107406.0,3.0,"    R
Name: Rating, dtype: object",54.0,53.0,52.0,0.0,0.0
38167.0,60000000.0,204594016.0,20.0,133.0,6.0,2191.0,eat pray love,2010.0,2010-08-12,2010.0,2010-03-18,21148.0,6988322.0,147.0,"    PG-13
Name: Rating, dtype: object",36.0,38.0,42.0,0.0,0.0
38317.0,80000000.0,169852759.0,20.0,102.0,5.0,1473.0,zookeeper,2011.0,2011-07-06,2011.0,2011-05-16,929.0,701251.0,51.0,"    PG
Name: Rating, dtype: object",14.0,23.0,41.0,0.0,0.0
38319.0,49900000.0,28013733.0,11.0,102.0,5.0,1183.0,your highness,2011.0,2011-04-08,2010.0,2010-12-22,913.0,538374.0,107.0,"    R
Name: Rating, dtype: object",27.0,29.0,34.0,0.0,0.0
38321.0,60000000.0,78309131.0,19.0,87.0,5.0,2018.0,priest,2011.0,2011-05-05,2010.0,2010-09-15,10339.0,3732838.0,232.0,"    PG-13
Name: Rating, dtype: object",15.0,25.0,46.0,0.0,0.0
38322.0,32000000.0,83615414.0,24.0,107.0,5.0,1097.0,"big mommas: like father, like son",2011.0,2011-02-16,2010.0,2010-11-19,375.0,207609.0,89.0,"    PG-13
Name: Rating, dtype: object",5.0,22.0,58.0,0.0,0.0
38358.0,1800000.0,69432527.0,14.0,87.0,5.0,904.0,the last exorcism,2010.0,2010-08-27,2010.0,2010-08-06,200.0,278928.0,21.0,"    PG-13
Name: Rating, dtype: object",15.0,18.0,26.0,0.0,0.0
38365.0,80000000.0,271430189.0,53.0,102.0,6.0,5415.0,grown ups,2010.0,2010-06-24,2010.0,2010-04-21,15158.0,6888123.0,64.0,"    PG-13
Name: Rating, dtype: object",8.0,22.0,53.0,0.0,0.0
38408.0,38000000.0,105734416.0,21.0,114.0,6.0,2900.0,life as we know it,2010.0,2010-10-02,2010.0,2010-10-05,221.0,325873.0,-3.0,"    PG-13
Name: Rating, dtype: object",30.0,40.0,61.0,0.0,0.0
38575.0,40000000.0,359126022.0,43.0,140.0,6.0,5413.0,the karate kid,2010.0,2010-06-10,2010.0,2010-02-25,38818.0,18219799.0,105.0,"    PG
Name: Rating, dtype: object",66.0,66.0,67.0,0.0,0.0
38700.0,90000000.0,426505244.0,38.0,124.0,7.0,7448.0,bad boys for life,2020.0,2020-01-15,2019.0,2019-09-04,142666.0,17198494.0,133.0,"    R
Name: Rating, dtype: object",76.0,82.0,96.0,0.0,0.0
38757.0,260000000.0,592461732.0,99.0,100.0,7.0,10249.0,tangled,2010.0,2010-11-24,2010.0,2010-09-15,8598.0,3872422.0,70.0,"    PG
Name: Rating, dtype: object",89.0,88.0,87.0,0.0,0.0
38843.0,15000000.0,27293743.0,10.0,103.0,6.0,712.0,ramona and beezus,2010.0,2010-07-23,2010.0,2010-03-19,7405.0,1185286.0,126.0,"    G
Name: Rating, dtype: object",70.0,70.0,71.0,0.0,0.0
39451.0,100000000.0,310650585.0,13.0,98.0,5.0,2962.0,little fockers,2010.0,2010-12-21,2010.0,2010-08-20,386.0,560668.0,123.0,"    PG-13
Name: Rating, dtype: object",9.0,17.0,34.0,0.0,0.0
39486.0,35000000.0,60321861.0,14.0,123.0,7.0,509.0,secretariat,2010.0,2010-08-20,2010.0,2010-04-28,4989.0,2448260.0,114.0,"    PG
Name: Rating, dtype: object",64.0,68.0,76.0,0.0,0.0
39513.0,40000000.0,97984015.0,25.0,104.0,6.0,5166.0,paul,2011.0,2011-02-14,2010.0,2010-10-21,422.0,453874.0,116.0,"    R
Name: Rating, dtype: object",70.0,67.0,62.0,0.0,0.0
39514.0,58000000.0,199000000.0,32.0,111.0,6.0,6082.0,red,2010.0,2010-10-13,2009.0,2009-02-04,1542.0,843899.0,616.0,"    PG-13
Name: Rating, dtype: object",72.0,72.0,72.0,0.0,0.0
39538.0,60000000.0,137551594.0,25.0,106.0,6.0,5533.0,contagion,2011.0,2011-09-08,2011.0,2011-07-14,4130.0,1086702.0,56.0,"    PG-13
Name: Rating, dtype: object",85.0,77.0,63.0,0.0,0.0
40264.0,20000000.0,80547866.0,13.0,82.0,4.0,1110.0,vampires suck,2010.0,2010-08-18,2010.0,2010-07-10,13843.0,1734652.0,39.0,"    PG-13
Name: Rating, dtype: object",4.0,12.0,29.0,0.0,0.0
40805.0,120000000.0,227817248.0,20.0,119.0,5.0,2909.0,the green hornet,2011.0,2011-01-12,2010.0,2010-06-23,6877.0,2909835.0,203.0,"    PG-13
Name: Rating, dtype: object",44.0,43.0,43.0,0.0,0.0
41154.0,225000000.0,624026776.0,35.0,106.0,6.0,9458.0,men in black 3,2012.0,2012-05-23,2011.0,2011-12-11,73830.0,18463359.0,164.0,"    PG-13
Name: Rating, dtype: object",67.0,68.0,70.0,0.0,0.0
41439.0,20000000.0,136151680.0,28.0,90.0,5.0,2563.0,saw 3d,2010.0,2010-10-21,2010.0,2010-09-01,411.0,83789.0,50.0,"    R
Name: Rating, dtype: object",9.0,19.0,41.0,0.0,0.0
41513.0,110000000.0,563749323.0,29.0,103.0,5.0,3408.0,the smurfs,2011.0,2011-07-29,2011.0,2011-03-11,6323.0,3539512.0,140.0,"    PG
Name: Rating, dtype: object",14.0,27.0,56.0,0.0,0.0
41515.0,80000000.0,203509374.0,16.0,80.0,5.0,781.0,yogi bear,2010.0,2010-12-17,2010.0,2010-11-03,859.0,455724.0,44.0,"    PG
Name: Rating, dtype: object",13.0,20.0,34.0,0.0,0.0
41733.0,65000000.0,211780824.0,25.0,95.0,6.0,4929.0,due date,2010.0,2010-11-04,2010.0,2010-09-17,511.0,121132.0,48.0,"    R
Name: Rating, dtype: object",40.0,44.0,52.0,0.0,0.0
42296.0,30000.0,3045943.0,5.0,87.0,6.0,469.0,catfish,2010.0,2010-09-17,2010.0,2010-08-05,3430.0,1597354.0,43.0,"    PG-13
Name: Rating, dtype: object",80.0,77.0,71.0,0.0,0.0
42297.0,55000000.0,89519773.0,14.0,119.0,7.0,2072.0,burlesque,2010.0,2010-11-23,2010.0,2010-09-30,7574.0,4671781.0,54.0,"    PG-13
Name: Rating, dtype: object",37.0,46.0,64.0,0.0,0.0
42684.0,10000000.0,66984888.0,23.0,92.0,4.0,1445.0,skyline,2010.0,2010-11-11,2010.0,2010-10-14,5175.0,1797027.0,28.0,"    PG-13
Name: Rating, dtype: object",15.0,16.0,18.0,0.0,0.0
42888.0,120000000.0,48668907.0,12.0,121.0,5.0,857.0,how do you know,2010.0,2010-12-17,2010.0,2010-08-13,4222.0,2228211.0,126.0,"    PG-13
Name: Rating, dtype: object",31.0,28.0,25.0,0.0,0.0
42889.0,2000000.0,636706.0,12.0,120.0,4.0,61.0,the virginity hit,2010.0,2010-09-24,2010.0,2010-08-26,24.0,36893.0,29.0,"    R
Name: Rating, dtype: object",27.0,28.0,31.0,0.0,0.0
43074.0,144000000.0,229147509.0,28.0,117.0,5.0,5852.0,ghostbusters,2016.0,2016-07-14,2016.0,2016-03-03,327476.0,48190105.0,133.0,"    PG-13
Name: Rating, dtype: object",73.0,65.0,49.0,0.0,0.0
43539.0,30000000.0,67448651.0,19.0,133.0,7.0,2564.0,the next three days,2010.0,2010-11-18,2010.0,2010-11-09,661.0,257667.0,9.0,"    PG-13
Name: Rating, dtype: object",50.0,55.0,66.0,0.0,0.0
43931.0,25000000.0,21500813.0,9.0,107.0,5.0,458.0,my soul to take,2010.0,2010-10-08,2010.0,2010-08-18,2778.0,1486081.0,51.0,"    R
Name: Rating, dtype: object",10.0,15.0,26.0,0.0,0.0
43933.0,500000.0,5639730.0,12.0,94.0,6.0,1385.0,monsters,2010.0,2010-06-18,2010.0,2010-10-19,53684.0,7708588.0,-123.0,"    R
Name: Rating, dtype: object",73.0,66.0,53.0,0.0,0.0
43949.0,14000000.0,1755212.0,17.0,89.0,7.0,2583.0,flipped,2010.0,2010-08-06,2010.0,2010-06-04,15321.0,1618661.0,63.0,"    PG
Name: Rating, dtype: object",55.0,62.0,78.0,0.0,0.0
44040.0,10000000.0,33583175.0,13.0,80.0,6.0,2582.0,devil,2010.0,2010-09-16,2010.0,2010-07-14,11342.0,3316570.0,64.0,"    NaN
Name: Rating, dtype: object",25.0,29.0,39.0,0.0,0.0
44048.0,100000000.0,167805466.0,19.0,98.0,6.0,3127.0,unstoppable,2010.0,2010-11-04,2010.0,2010-01-14,41.0,32109.0,294.0,"    NaN
Name: Rating, dtype: object",80.0,77.0,72.0,0.0,0.0
44113.0,22000000.0,9479718.0,9.0,105.0,5.0,604.0,stone,2010.0,2010-10-07,2009.0,2009-11-12,123.0,39312.0,329.0,"    R
Name: Rating, dtype: object",50.0,40.0,21.0,0.0,0.0
44603.0,50000000.0,106956330.0,11.0,129.0,6.0,1474.0,hereafter,2010.0,2010-10-22,2010.0,2010-09-13,80.0,40221.0,39.0,"    PG-13
Name: Rating, dtype: object",47.0,44.0,38.0,0.0,0.0
44826.0,170000000.0,185770160.0,21.0,126.0,7.0,6625.0,hugo,2011.0,2011-11-22,2011.0,2011-09-28,6627.0,1239023.0,55.0,"    PG
Name: Rating, dtype: object",93.0,88.0,78.0,5.0,11.0
44833.0,209000000.0,303025485.0,35.0,131.0,5.0,5009.0,battleship,2012.0,2012-04-11,2011.0,2011-12-12,1042.0,584698.0,121.0,"    PG-13
Name: Rating, dtype: object",33.0,40.0,54.0,0.0,0.0
44912.0,200000000.0,219851172.0,30.0,114.0,5.0,6660.0,green lantern,2011.0,2011-06-16,2011.0,2011-05-04,12345.0,1903252.0,43.0,"    NaN
Name: Rating, dtype: object",56.0,52.0,47.0,0.0,0.0
44943.0,70000000.0,211819354.0,28.0,116.0,5.0,3129.0,battle: los angeles,2011.0,2011-03-08,2011.0,2011-01-13,8902.0,2226049.0,54.0,"    PG-13
Name: Rating, dtype: object",37.0,40.0,48.0,0.0,0.0
44945.0,9500000.0,120000.0,14.0,104.0,6.0,849.0,trust,2010.0,2010-09-10,2010.0,2010-08-09,37.0,25473.0,32.0,"    NaN
Name: Rating, dtype: object",71.0,70.0,70.0,0.0,0.0
45132.0,2500000.0,324138.0,14.0,96.0,6.0,1338.0,super,2010.0,2010-11-26,2009.0,2009-01-30,1124.0,802644.0,665.0,"    R
Name: Rating, dtype: object",49.0,51.0,56.0,0.0,0.0
45243.0,80000000.0,586764305.0,65.0,102.0,6.0,9562.0,the hangover part ii,2011.0,2011-05-25,2011.0,2011-03-31,20230.0,5381838.0,55.0,"    R
Name: Rating, dtype: object",34.0,40.0,52.0,0.0,0.0
45272.0,15000000.0,20601987.0,8.0,117.0,6.0,224.0,country strong,2010.0,2010-12-22,2010.0,2010-12-16,5612.0,1413684.0,6.0,"    PG-13
Name: Rating, dtype: object",21.0,31.0,53.0,0.0,0.0
46195.0,90000000.0,484635760.0,37.0,96.0,6.0,6024.0,rio,2011.0,2011-04-03,2010.0,2010-05-21,8745.0,11030128.0,317.0,"    G
Name: Rating, dtype: object",72.0,71.0,71.0,0.0,0.0
47933.0,165000000.0,389681935.0,27.0,120.0,5.0,5562.0,independence day: resurgence,2016.0,2016-06-22,2015.0,2015-12-13,107924.0,28394793.0,192.0,"    PG-13
Name: Rating, dtype: object",29.0,29.0,30.0,0.0,0.0
47964.0,92000000.0,304654182.0,21.0,98.0,5.0,5863.0,a good day to die hard,2013.0,2013-02-06,2013.0,2013-05-14,113.0,437842.0,-97.0,"    R
Name: Rating, dtype: object",15.0,23.0,40.0,0.0,0.0
47971.0,85000000.0,346147658.0,55.0,107.0,6.0,8429.0,xxx: return of xander cage,2017.0,2017-01-13,2016.0,2016-11-01,14643.0,14170029.0,73.0,"    PG-13
Name: Rating, dtype: object",45.0,42.0,37.0,0.0,0.0
48138.0,30000000.0,130786397.0,27.0,113.0,6.0,3488.0,unknown,2011.0,2011-02-16,2010.0,2010-10-22,7833.0,2620141.0,117.0,"    PG-13
Name: Rating, dtype: object",55.0,55.0,55.0,0.0,0.0
48171.0,37000000.0,96047633.0,17.0,114.0,6.0,1889.0,the rite,2011.0,2011-01-28,2010.0,2010-12-10,2349.0,514905.0,49.0,"    PG-13
Name: Rating, dtype: object",21.0,27.0,40.0,0.0,0.0
48340.0,30000000.0,108609310.0,20.0,108.0,6.0,922.0,sanctum,2011.0,2011-02-03,2010.0,2010-10-28,12634.0,2847232.0,98.0,"    R
Name: Rating, dtype: object",30.0,32.0,37.0,0.0,0.0
48988.0,36000000.0,83200000.0,19.0,105.0,5.0,1772.0,hall pass,2011.0,2011-02-25,2010.0,2010-11-05,1159.0,319665.0,112.0,"    R
Name: Rating, dtype: object",33.0,35.0,40.0,0.0,0.0
49012.0,40000000.0,48147945.0,12.0,110.0,5.0,665.0,arthur,2011.0,2011-04-08,2011.0,2011-10-03,6648.0,3888706.0,-178.0,"    PG-13
Name: Rating, dtype: object",26.0,32.0,44.0,0.0,0.0
49013.0,200000000.0,559852396.0,58.0,106.0,6.0,6916.0,cars 2,2011.0,2011-06-11,2011.0,2011-05-24,131053.0,74506151.0,18.0,"    G
Name: Rating, dtype: object",40.0,43.0,49.0,0.0,0.0
49017.0,70000000.0,217124280.0,19.0,92.0,6.0,5578.0,dracula untold,2014.0,2014-10-01,2014.0,2014-06-28,81118.0,17004561.0,95.0,"    PG-13
Name: Rating, dtype: object",25.0,36.0,58.0,0.0,0.0
49022.0,35000000.0,65090821.0,15.0,112.0,6.0,940.0,something borrowed,2011.0,2011-05-05,2011.0,2011-03-01,738.0,388582.0,65.0,"    PG-13
Name: Rating, dtype: object",15.0,26.0,48.0,0.0,0.0
49026.0,250000000.0,1081041287.0,61.0,165.0,7.0,20855.0,the dark knight rises,2012.0,2012-07-16,2012.0,2012-05-01,150570.0,36150678.0,76.0,"    PG-13
Name: Rating, dtype: object",87.0,88.0,90.0,0.0,0.0
49040.0,130000000.0,276572938.0,27.0,135.0,6.0,5220.0,the bourne legacy,2012.0,2012-08-08,2012.0,2012-06-27,787.0,473054.0,42.0,"    PG-13
Name: Rating, dtype: object",55.0,56.0,58.0,0.0,0.0
49047.0,105000000.0,723192705.0,22.0,91.0,7.0,14201.0,gravity,2013.0,2013-10-03,2013.0,2013-09-04,65559.0,20242360.0,29.0,"    PG-13
Name: Rating, dtype: object",96.0,90.0,79.0,7.0,10.0
49049.0,50000000.0,41037742.0,18.0,95.0,6.0,4527.0,dredd,2012.0,2012-09-07,2012.0,2012-06-22,5508.0,4504717.0,77.0,"    R
Name: Rating, dtype: object",80.0,77.0,72.0,0.0,0.0
49051.0,250000000.0,1021103568.0,55.0,169.0,7.0,17062.0,the hobbit: an unexpected journey,2012.0,2012-11-26,2012.0,2012-09-19,33613.0,7561849.0,68.0,"    PG-13
Name: Rating, dtype: object",64.0,70.0,83.0,0.0,0.0
49519.0,135000000.0,587204668.0,43.0,98.0,6.0,6452.0,the croods,2013.0,2013-03-15,2013.0,2013-03-13,2459.0,562654.0,2.0,"    PG
Name: Rating, dtype: object",77.0,82.0,94.0,0.0,0.0
49520.0,52000000.0,75450437.0,24.0,112.0,6.0,2486.0,the change-up,2011.0,2011-08-05,2011.0,2011-07-28,497.0,248494.0,8.0,"    R
Name: Rating, dtype: object",26.0,33.0,47.0,0.0,0.0
49521.0,225000000.0,668045518.0,57.0,143.0,6.0,14020.0,man of steel,2013.0,2013-06-12,2013.0,2013-04-17,226481.0,49256861.0,56.0,"    PG-13
Name: Rating, dtype: object",56.0,62.0,75.0,0.0,0.0
49524.0,130000000.0,61648500.0,26.0,96.0,5.0,3620.0,r.i.p.d.,2013.0,2013-07-18,2013.0,2013-04-19,7298.0,1603979.0,90.0,"    PG-13
Name: Rating, dtype: object",12.0,20.0,38.0,0.0,0.0
49526.0,35000000.0,31083599.0,16.0,91.0,6.0,1900.0,premium rush,2012.0,2012-08-24,2011.0,2011-09-15,18558.0,5180381.0,344.0,"    PG-13
Name: Rating, dtype: object",75.0,70.0,60.0,0.0,0.0
49529.0,250000000.0,284139100.0,36.0,132.0,6.0,5104.0,john carter,2012.0,2012-03-07,2011.0,2011-11-29,14431.0,5550529.0,99.0,"    PG-13
Name: Rating, dtype: object",52.0,54.0,60.0,0.0,0.0
49530.0,40000000.0,173930596.0,45.0,109.0,6.0,10287.0,in time,2011.0,2011-10-27,2011.0,2011-08-17,5824.0,1298758.0,71.0,"    PG-13
Name: Rating, dtype: object",37.0,41.0,51.0,0.0,0.0
49730.0,42000000.0,89162162.0,18.0,100.0,5.0,2916.0,red riding hood,2011.0,2011-03-11,2010.0,2010-11-16,2636.0,840670.0,115.0,"    PG-13
Name: Rating, dtype: object",10.0,19.0,39.0,0.0,0.0
49849.0,163000000.0,174822325.0,23.0,119.0,5.0,4619.0,cowboys & aliens,2011.0,2011-07-29,2011.0,2011-02-04,830.0,868295.0,175.0,"    NaN
Name: Rating, dtype: object",92.0,81.0,59.0,0.0,0.0
49950.0,16000000.0,52545707.0,11.0,91.0,5.0,863.0,the roommate,2011.0,2011-02-04,2011.0,2011-01-26,7828.0,2066530.0,9.0,"    PG-13
Name: Rating, dtype: object",3.0,11.0,27.0,0.0,0.0
50321.0,150000000.0,38992758.0,15.0,88.0,6.0,613.0,mars needs moms,2011.0,2011-03-09,2010.0,2010-11-22,5602.0,1441597.0,107.0,"    PG
Name: Rating, dtype: object",37.0,38.0,40.0,0.0,0.0
50348.0,40000000.0,85412898.0,14.0,119.0,7.0,2824.0,the lincoln lawyer,2011.0,2011-03-17,2011.0,2011-01-16,5263.0,4203529.0,60.0,"    R
Name: Rating, dtype: object",83.0,82.0,82.0,0.0,0.0
50359.0,63000000.0,183953723.0,19.0,95.0,5.0,1089.0,hop,2011.0,2011-03-30,2011.0,2011-03-21,584.0,724539.0,9.0,"    PG
Name: Rating, dtype: object",24.0,33.0,53.0,0.0,0.0
50544.0,35000000.0,149542245.0,32.0,109.0,6.0,7266.0,friends with benefits,2011.0,2011-07-21,2011.0,2011-03-18,10423.0,2586809.0,125.0,"    R
Name: Rating, dtype: object",68.0,67.0,65.0,0.0,0.0
50546.0,80000000.0,214945591.0,45.0,117.0,6.0,5125.0,just go with it,2011.0,2011-02-10,2010.0,2010-11-09,15700.0,3728820.0,93.0,"    PG-13
Name: Rating, dtype: object",19.0,32.0,59.0,0.0,0.0
50646.0,50000000.0,145079584.0,55.0,118.0,7.0,7514.0,"crazy, stupid, love.",2011.0,2011-07-29,2011.0,2011-07-19,1523.0,852690.0,10.0,"    PG-13
Name: Rating, dtype: object",79.0,78.0,78.0,0.0,0.0
50647.0,35000000.0,24159934.0,14.0,98.0,5.0,1133.0,wanderlust,2012.0,2012-02-23,2011.0,2011-11-02,7965.0,4250505.0,113.0,"    R
Name: Rating, dtype: object",59.0,52.0,39.0,0.0,0.0
51497.0,125000000.0,626137675.0,24.0,130.0,7.0,7359.0,fast five,2011.0,2011-04-20,2010.0,2010-12-14,6908.0,4217647.0,127.0,"    PG-13
Name: Rating, dtype: object",78.0,79.0,83.0,0.0,0.0
51540.0,35000000.0,209838559.0,24.0,98.0,6.0,5821.0,horrible bosses,2011.0,2011-07-08,2011.0,2011-05-11,8789.0,2520172.0,58.0,"    R
Name: Rating, dtype: object",35.0,39.0,47.0,0.0,0.0
51588.0,8000000.0,10130000.0,10.0,104.0,6.0,415.0,prom,2011.0,2011-04-29,2010.0,2010-11-17,6759.0,3583396.0,163.0,"    PG
Name: Rating, dtype: object",35.0,36.0,39.0,0.0,0.0
52449.0,20000000.0,216197492.0,18.0,92.0,5.0,4312.0,bad teacher,2011.0,2011-05-16,2011.0,2011-03-10,24118.0,4304652.0,67.0,"    R
Name: Rating, dtype: object",45.0,42.0,36.0,0.0,0.0
53182.0,110000000.0,337580051.0,39.0,102.0,6.0,5942.0,300: rise of an empire,2014.0,2014-03-05,2013.0,2013-06-12,63500.0,18572418.0,266.0,"    R
Name: Rating, dtype: object",45.0,47.0,51.0,0.0,0.0
54054.0,40000000.0,36893721.0,11.0,91.0,5.0,893.0,one for the money,2012.0,2012-01-26,2011.0,2011-09-30,2628.0,3116073.0,118.0,"    PG-13
Name: Rating, dtype: object",2.0,15.0,42.0,0.0,0.0
54138.0,190000000.0,467365246.0,31.0,132.0,7.0,8431.0,star trek into darkness,2013.0,2013-05-05,2013.0,2013-04-17,1506.0,602867.0,18.0,"    PG-13
Name: Rating, dtype: object",84.0,85.0,89.0,0.0,0.0
55301.0,75000000.0,342695435.0,24.0,87.0,5.0,1945.0,alvin and the chipmunks: chipwrecked,2011.0,2011-12-14,2011.0,2011-07-29,2043.0,1678495.0,138.0,"    G
Name: Rating, dtype: object",12.0,25.0,51.0,0.0,0.0
